PIT,-7.866388888888889,16.214166666666667,5.1258333333333335,2.0500954198473282,-3.4627777777777777,-1.5386111111111112,-4.2972222222222225,2.1577777777777776,1.6422222222222222,11.50611111111111,0.7480555555555556,11.4125,10.304722222222223,-4.998333333333333,-4.4302777777777775,6.585833333333333,4.355,0.5852777777777778
NWE,7.866388888888889,9.825277777777778,18.030555555555555,9.581944444444444,3.5269444444444447,0.5652777777777778,13.525277777777777,14.87861111111111,-1.4183333333333332,4.258333333333334,7.108858057630736,-3.0216666666666665,10.141944444444444,13.015277777777778,-4.162629757785467,-2.0180555555555557,8.339166666666667,-5.439166666666667
GNB,1.8377777777777777,5.003055555555555,13.1175,7.956666666666667,9.379444444444445,6.214166666666666,-11.17388888888889,-9.402222222222223,-1.7197222222222222,6.9430555555555555,0.5938888888888889,-10.069444444444445,6.599444444444444,5.821666666666666,-15.942777777777778,-5.483333333333333,2.3569444444444443,-0.9953615279672579
CHI,-1.8377777777777777,-11.895,-10.776944444444444,1.186388888888889,-8.820277777777777,-2.3116524936796137,-0.3869444444444444,-5.558055555555556,8.701666666666666,-4.873888888888889,-0.5938888888888889,1.4777479892761394,-6.937777777777778,-10.178055555555556,1.1730555555555555,-5.418611111111111
SEA,-1.1078282828282828,-5.003055555555555,10.776944444444444,4.8758333333333335,3.700046685340803,4.134166666666666,11.52,1.1047222222222222,-5.445833333333334,12.303611111111111,-0.7480555555555556,16.284166666666668,11.305277777777778,6.480555555555555,-9.305277777777778,17.674166666666668,-2.397222222222222,-18.13388888888889
STL,1.1078282828282828,-8.735555555555555,-5.1258333333333335,3.8519444444444444,-9.379444444444445,8.699166666666667,9.045,-1.7901015228426396,-8.701666666666666,4.551666666666667,-12.696944444444444,-11.179166666666667,4.833888888888889,13.160555555555556,9.305277777777778,0.6995108315863033
MIA,-1.0041666666666667,-3.078888888888889,-18.851666666666667,-11.961666666666666,12.094444444444445,26.1,-13.525277777777777,-8.881666666666666,-3.7594444444444446,-5.166944444444445,-11.796111111111111,2.7441666666666666,0.010833333333333334,-12.8425,-6.366388888888889,2.0180555555555557
WAS,1.0041666666666667,8.735555555555555,-10.692777777777778,2.9030555555555555,2.0868525896414343,-6.121944444444445,-9.212222222222222,-14.87861111111111,13.601666666666667,-15.129166666666666,9.341388888888888,0.45166666666666666,6.937777777777778,13.803611111111111,6.613611111111111,13.527777777777779,-2.3569444444444443
KAN,13.440277777777778,1.9244444444444444,-13.1175,-7.796666666666667,8.820277777777777,-6.333333333333333,4.2972222222222225,17.645555555555557,16.235277777777778,9.073611111111111,-0.22111111111111112,-0.6955555555555556,4.182222222222222,10.053611111111111,6.8966666666666665,8.918888888888889,15.20138888888889,-8.339166666666667
HOU,-13.440277777777778,-3.361111111111111,2.746111111111111,-22.283333333333335,-6.720277777777778,3.618333333333333,-26.1,6.2716666666666665,-0.30944444444444447,5.413333333333333,12.24,-5.298333333333333,-10.141944444444444,-3.3222222222222224,19.194166666666668,11.079166666666667,-15.20138888888889
IND,-11.244166666666667,-7.234166666666667,0.5066666666666667,-1.2102272727272727,6.720277777777778,-3.5269444444444447,-13.819722222222222,-5.770464337003351,5.826388888888889,-5.9494444444444445,2.6844444444444444,-11.4125,-7.434166666666667,3.3222222222222224,6.366388888888889,4.2
BUF,11.244166666666667,-9.825277777777778,18.851666666666667,-9.476111111111111,-2.6991666666666667,-7.048333333333333,-8.926944444444445,8.881666666666666,5.497777777777777,-4.258333333333334,0.22111111111111112,5.298333333333333,-3.1702777777777778,-13.803611111111111,1.4211111111111112,4.995833333333334
CAR,3.9722222222222223,3.361111111111111,-0.4866666666666667,12.030277777777778,-4.134166666666666,6.665,5.770464337003351,9.402222222222223,5.275,15.129166666666666,14.780833333333334,-2.4144444444444444,24.426298157453935,8.785,0.31472222222222224,13.726666666666667,18.13388888888889,15.971388888888889,-6.87
JAX,-3.9722222222222223,3.078888888888889,-18.030555555555555,1.2102272727272727,-4.523055555555556,-3.618333333333333,8.926944444444445,-5.500277777777778,0.7536111111111111,-1.6794444444444445,-4.042777777777777,-4.273888888888889,7.434166666666667,-4.881944444444445,-14.058333333333334,-11.079166666666667
CLE,-6.437222222222222,13.96888888888889,-8.363611111111112,-1.1383333333333334,-4.9719306809860875,-4.265937202664129,-8.699166666666667,-0.3813888888888889,-7.744722222222222,-11.50611111111111,-5.381111111111111,-17.53611111111111,8.75611111111111,-6.480555555555555,-6.8966666666666665,-6.585833333333333
NYJ,6.437222222222222,7.234166666666667,-10.667777777777777,11.961666666666666,6.121944444444445,-0.5652777777777778,-11.17,5.500277777777778,-5.497777777777777,-5.413333333333333,11.796111111111111,-4.933771609447285,15.848888888888888,0.0038888888888888888,4.162629757785467,-4.995833333333334
DET,4.838888888888889,-10.376388888888888,-2.5708333333333333,-4.8758333333333335,-15.054444444444444,2.3116524936796137,-0.1463888888888889,-17.645555555555557,1.7197222222222222,3.2925,15.856111111111112,10.069444444444445,-4.833888888888889,12.405277777777778,3.2402777777777776,5.418611111111111
SDG,-4.838888888888889,-4.798611111111111,-10.065,1.1383333333333334,3.4627777777777777,-6.214166666666666,-18.466666666666665,0.6716666666666666,5.558055555555556,-9.073611111111111,4.042777777777777,-12.007777777777777,-4.182222222222222,12.8425,3.4669914738124237,-2.234166666666667
NOR,-4.391388888888889,-5.679166666666666,0.4866666666666667,-0.43952394132300027,-6.020833333333333,9.101666666666667,13.819722222222222,3.381388888888889,3.4352941176470586,-13.601666666666667,-12.24,2.4144444444444444,7.560555555555555,-12.405277777777778,14.058333333333334,0.09111111111111111
ARI,4.391388888888889,11.895,24.728055555555557,-3.8519444444444444,15.054444444444444,1.5386111111111112,5.191388888888889,0.3813888888888889,5.445833333333334,1.6016666666666666,2.7891666666666666,11.179166666666667,3.233611111111111,10.130277777777778,15.942777777777778,-17.674166666666668,0.9953615279672579,-15.971388888888889
TEN,23.356666666666666,-13.96888888888889,-0.5066666666666667,2.6991666666666667,-12.094444444444445,0.4469444444444444,-6.2716666666666665,-3.4352941176470586,-5.275,1.6794444444444445,-1.6616666666666666,4.273888888888889,-15.848888888888888,-13.015277777777778,-19.194166666666668,-4.2
TAM,-23.356666666666666,5.679166666666666,-2.746111111111111,-12.030277777777778,4.523055555555556,9.212222222222222,4.722569778633301,-5.509444444444444,-2.1266666666666665,11.2875,-2.6844444444444444,0.7805555555555556,-7.560555555555555,-13.160555555555556,-1.1730555555555555,-13.726666666666667
CIN,16.903333333333332,4.798611111111111,7.643888888888889,7.796666666666667,-3.700046685340803,7.048333333333333,-2.1577777777777776,7.744722222222222,0.30944444444444447,-1.6016666666666666,12.696944444444444,17.53611111111111,-10.304722222222223,10.156944444444445,4.993363961204696,3.9494444444444445,-4.355
OAK,-16.903333333333332,4.028888888888889,8.363611111111112,-1.186388888888889,-0.7086111111111111,18.466666666666665,11.17,-1.6422222222222222,-7.0775,-3.2925,1.6616666666666666,0.6955555555555556,-3.4208333333333334,-5.821666666666666,-3.4669914738124237,-8.918888888888889
BAL,-1.8041666666666667,-4.028888888888889,-7.643888888888889,-2.0500954198473282,4.9719306809860875,-7.492222222222222,-5.191388888888889,-0.6716666666666666,-0.7536111111111111,-4.551666666666667,5.381111111111111,-2.7441666666666666,-11.305277777777778,-10.053611111111111,4.4302777777777775,-3.9494444444444445
DEN,1.8041666666666667,-1.9244444444444444,2.5708333333333333,5.9025,0.7086111111111111,4.265937202664129,11.17388888888889,-5.826388888888889,-16.235277777777778,4.873888888888889,-7.108858057630736,12.007777777777777,3.4208333333333334,4.998333333333333,-4.993363961204696,2.234166666666667,-0.5852777777777778,5.439166666666667,6.87
NYG,2.6380555555555554,1.7391666666666667,10.692777777777778,9.476111111111111,2.721111111111111,-8.546944444444444,2.1391666666666667,-3.381388888888889,5.509444444444444,1.4183333333333332,-9.341388888888888,4.933771609447285,-0.010833333333333334,-8.785,-14.911388888888888,-3.513611111111111
DAL,-2.6380555555555554,6.670833333333333,5.3886111111111115,0.43952394132300027,-9.581944444444444,-2.1391666666666667,-1.1047222222222222,0.175214787815673,2.1266666666666665,5.166944444444445,-14.780833333333334,-0.45166666666666666,-6.599444444444444,-0.0038888888888888888,-1.4211111111111112,-13.527777777777779
PHI,-5.215,-6.670833333333333,10.667777777777777,-2.9030555555555555,6.020833333333333,8.546944444444444,-6.665,-0.175214787815673,3.7594444444444446,-11.2875,-15.856111111111112,3.0216666666666665,3.1702777777777778,-10.130277777777778,-6.613611111111111,3.513611111111111
ATL,5.215,-1.7391666666666667,-5.3886111111111115,22.283333333333335,-2.0868525896414343,-9.101666666666667,-0.4469444444444444,-4.722569778633301,-2.214722222222222,5.9494444444444445,-5.356388888888889,-0.7805555555555556,-24.426298157453935,4.881944444444445,-0.31472222222222224,-0.09111111111111111
MIN,-5.247222222222222,10.376388888888888,10.065,-5.9025,6.333333333333333,0.1463888888888889,0.3869444444444444,1.7901015228426396,7.0775,-6.9430555555555555,5.356388888888889,-16.284166666666668,-3.233611111111111,10.178055555555556,14.911388888888888,5.483333333333333,2.397222222222222
SFO,5.247222222222222,-16.214166666666667,-24.728055555555557,-7.956666666666667,-2.721111111111111,7.492222222222222,-11.52,-9.045,2.214722222222222,-12.303611111111111,-2.7891666666666666,-1.4777479892761394,-8.75611111111111,-10.156944444444445,-3.2402777777777776,-0.6995108315863033
PIT,2.880874019296014
NWE,6.537750379851442
GNB,0.6898037933909349
CHI,-3.5656259759696622
SEA,3.6261455946014767
STL,-0.14711709497119776
MIA,-3.391701388888889
WAS,1.2884664812970341
KAN,5.011631944444444
HOU,-2.8509722222222225
IND,-2.3734633644970526
BUF,-0.17477430555555584
CAR,8.989936544792469
JAX,-3.3910101010101013
CLE,-4.603981326061472
NYJ,1.6139390509378033
DET,0.2280720308549756
SDG,-2.5436255328867237
NOR,-0.02679214175752409
ARI,4.812539956609065
TEN,-3.9384906045751635
TAM,-2.991835916613197
CIN,4.966162190852604
OAK,-0.5032841893354986
BAL,-2.966048490623272
DEN,1.8497808101004047
NYG,-0.45141357996510034
DAL,-2.017551051651055
PHI,-1.676003007571813
ATL,-1.1462429495247086
MIN,2.3057181507332203
SFO,-6.0408877040816815
